datetime,Current,Active_Power,Fordward_Energy,createdAt
2023-05-18 16:52:29.215,0.78,111,0.15,2023-05-18 16:52:29.215
2023-05-18 16:52:34.977,0.78,111,0.15,2023-05-18 16:52:34.977
2023-05-18 16:52:40.645,0.78,111,0.15,2023-05-18 16:52:40.645
2023-05-18 16:52:46.467,0.77,111,0.15,2023-05-18 16:52:46.467
2023-05-18 16:52:55.459,0.78,111,0.15,2023-05-18 16:52:55.459
2023-05-18 16:53:01.119,0.78,111,0.15,2023-05-18 16:53:01.119
2023-05-18 16:53:06.990,0.77,111,0.15,2023-05-18 16:53:06.990
2023-05-18 16:53:12.789,0.77,111,0.15,2023-05-18 16:53:12.789
2023-05-18 16:53:18.414,0.77,111,0.15,2023-05-18 16:53:18.414
2023-05-18 16:53:24.560,0.77,111,0.15,2023-05-18 16:53:24.560
2023-05-18 16:53:30.317,0.78,111,0.15,2023-05-18 16:53:30.317
2023-05-18 16:53:41.781,0.78,111,0.15,2023-05-18 16:53:41.781
2023-05-18 16:53:47.685,0.77,111,0.15,2023-05-18 16:53:47.685
2023-05-18 16:53:53.622,0.78,111,0.15,2023-05-18 16:53:53.622
2023-05-18 16:53:59.393,0.78,111,0.15,2023-05-18 16:53:59.393
2023-05-18 16:54:10.259,0.77,111,0.15,2023-05-18 16:54:10.259
2023-05-18 16:54:20.882,0.78,111,0.15,2023-05-18 16:54:20.882
2023-05-18 16:54:27.217,0.78,111,0.15,2023-05-18 16:54:27.217
2023-05-18 16:54:33.514,0.77,111,0.15,2023-05-18 16:54:33.514
2023-05-18 16:54:39.058,0.79,111,0.15,2023-05-18 16:54:39.058
2023-05-18 16:54:44.939,0.81,111,0.15,2023-05-18 16:54:44.939
2023-05-18 16:54:51.060,0.81,111,0.15,2023-05-18 16:54:51.060
2023-05-18 16:54:56.994,0.81,111,0.15,2023-05-18 16:54:56.994
2023-05-18 16:55:02.777,0.79,111,0.15,2023-05-18 16:55:02.777
2023-05-18 16:55:14.776,0.81,111,0.15,2023-05-18 16:55:14.776
2023-05-18 16:55:20.379,0.81,111,0.15,2023-05-18 16:55:20.379
2023-05-18 16:55:26.506,0.81,111,0.15,2023-05-18 16:55:26.506
2023-05-18 16:55:42.935,0.8,111,0.15,2023-05-18 16:55:42.935
2023-05-18 16:55:49.237,0.81,111,0.15,2023-05-18 16:55:49.237
2023-05-18 16:55:54.997,0.79,111,0.15,2023-05-18 16:55:54.997
2023-05-18 16:56:00.016,0.81,111,0.15,2023-05-18 16:56:00.016
2023-05-18 16:56:06.273,0.81,111,0.15,2023-05-18 16:56:06.273
2023-05-18 16:56:17.063,0.81,111,0.15,2023-05-18 16:56:17.063
2023-05-18 16:56:28.260,0.81,111,0.15,2023-05-18 16:56:28.260
2023-05-18 16:56:34.336,0.81,111,0.15,2023-05-18 16:56:34.336
2023-05-18 16:56:40.019,0.81,111,0.15,2023-05-18 16:56:40.019
2023-05-18 16:56:46.102,0.81,111,0.15,2023-05-18 16:56:46.102
2023-05-18 16:56:51.885,0.81,111,0.15,2023-05-18 16:56:51.885
2023-05-18 16:56:57.619,0.81,111,0.15,2023-05-18 16:56:57.619
2023-05-18 16:57:03.450,0.81,111,0.15,2023-05-18 16:57:03.450
2023-05-18 16:57:09.217,0.81,111,0.15,2023-05-18 16:57:09.217
2023-05-18 16:57:15.331,0.79,111,0.15,2023-05-18 16:57:15.331
2023-05-18 16:57:20.981,0.81,111,0.15,2023-05-18 16:57:20.981
2023-05-18 16:57:27.090,0.81,111,0.15,2023-05-18 16:57:27.090
2023-05-18 16:57:32.988,0.81,111,0.15,2023-05-18 16:57:32.988
2023-05-18 16:57:38.577,0.79,111,0.15,2023-05-18 16:57:38.577
2023-05-18 16:57:44.705,0.81,111,0.15,2023-05-18 16:57:44.705
2023-05-18 16:57:50.476,0.81,111,0.15,2023-05-18 16:57:50.476
2023-05-18 16:57:56.516,0.81,111,0.15,2023-05-18 16:57:56.516
2023-05-18 16:58:02.324,0.82,111,0.15,2023-05-18 16:58:02.324
2023-05-18 16:58:14.318,0.77,111,0.15,2023-05-18 16:58:14.318
2023-05-18 16:58:20.291,0.79,111,0.15,2023-05-18 16:58:20.291
2023-05-18 16:58:26.049,0.79,111,0.15,2023-05-18 16:58:26.049
2023-05-18 16:58:31.806,0.79,111,0.15,2023-05-18 16:58:31.806
2023-05-18 16:58:38.688,0.77,111,0.15,2023-05-18 16:58:38.688
2023-05-18 16:58:45.318,0.79,111,0.15,2023-05-18 16:58:45.318
2023-05-18 16:58:51.608,0.79,111,0.15,2023-05-18 16:58:51.608
2023-05-18 16:58:57.956,0.79,111,0.15,2023-05-18 16:58:57.956
2023-05-18 16:59:09.324,0.79,112,0.15,2023-05-18 16:59:09.324
2023-05-18 16:59:14.912,0.79,111,0.15,2023-05-18 16:59:14.912
2023-05-18 16:59:21.154,0.79,111,0.15,2023-05-18 16:59:21.154
2023-05-18 16:59:27.262,0.79,112,0.15,2023-05-18 16:59:27.262
2023-05-18 16:59:33.467,0.78,111,0.15,2023-05-18 16:59:33.467
2023-05-18 16:59:42.170,0.79,112,0.15,2023-05-18 16:59:42.170
2023-05-18 16:59:53.279,0.79,111,0.15,2023-05-18 16:59:53.279
2023-05-18 16:59:59.139,0.78,111,0.15,2023-05-18 16:59:59.139
2023-05-18 17:00:04.908,0.79,112,0.15,2023-05-18 17:00:04.908
2023-05-18 17:00:10.696,0.79,112,0.15,2023-05-18 17:00:10.696
2023-05-18 17:00:16.660,0.79,112,0.15,2023-05-18 17:00:16.660
2023-05-18 17:00:22.788,0.77,112,0.15,2023-05-18 17:00:22.788
2023-05-18 17:00:28.534,0.79,112,0.15,2023-05-18 17:00:28.534
2023-05-18 17:00:37.134,0.79,112,0.15,2023-05-18 17:00:37.134
2023-05-18 17:00:48.283,0.78,112,0.15,2023-05-18 17:00:48.283
2023-05-18 17:02:14.526,0.78,112,0.16,2023-05-18 17:02:14.526
2023-05-18 17:02:28.683,0.78,112,0.16,2023-05-18 17:02:28.683
2023-05-18 17:02:31.815,0.78,112,0.16,2023-05-18 17:02:31.815
2023-05-18 17:02:43.213,0.78,112,0.16,2023-05-18 17:02:43.213
2023-05-18 17:02:48.275,0.79,112,0.16,2023-05-18 17:02:48.275
2023-05-18 17:02:54.065,0.79,112,0.16,2023-05-18 17:02:54.065
2023-05-18 17:03:00.939,0.79,112,0.16,2023-05-18 17:03:00.939
2023-05-18 17:03:06.658,0.79,112,0.16,2023-05-18 17:03:06.658
2023-05-18 17:03:12.852,0.77,112,0.16,2023-05-18 17:03:12.852
2023-05-18 17:03:18.797,0.79,112,0.16,2023-05-18 17:03:18.797
2023-05-18 17:03:26.167,0.78,112,0.16,2023-05-18 17:03:26.167
2023-05-18 17:03:31.812,0.79,112,0.16,2023-05-18 17:03:31.812
2023-05-18 17:03:37.590,0.79,112,0.16,2023-05-18 17:03:37.590
2023-05-18 17:03:44.221,0.77,112,0.16,2023-05-18 17:03:44.221
2023-05-18 17:03:49.770,0.79,112,0.16,2023-05-18 17:03:49.770
2023-05-18 17:03:55.462,0.79,112,0.16,2023-05-18 17:03:55.462
2023-05-18 17:04:01.671,0.79,112,0.16,2023-05-18 17:04:01.671
2023-05-18 17:04:07.178,0.79,112,0.16,2023-05-18 17:04:07.178
2023-05-18 17:04:13.635,0.77,112,0.16,2023-05-18 17:04:13.635
2023-05-18 17:04:19.371,0.79,112,0.16,2023-05-18 17:04:19.371
2023-05-18 17:04:25.102,0.79,112,0.16,2023-05-18 17:04:25.102
2023-05-18 17:04:31.103,0.79,112,0.16,2023-05-18 17:04:31.103
2023-05-18 17:04:36.819,0.79,112,0.16,2023-05-18 17:04:36.819
2023-05-18 17:04:42.601,0.77,112,0.16,2023-05-18 17:04:42.601
2023-05-18 17:04:49.809,0.79,112,0.16,2023-05-18 17:04:49.809
2023-05-18 17:04:59.564,0.8,112,0.16,2023-05-18 17:04:59.564
2023-05-18 17:05:10.652,0.78,112,0.16,2023-05-18 17:05:10.652
2023-05-18 17:05:21.454,0.78,112,0.16,2023-05-18 17:05:21.454
2023-05-18 17:05:27.180,0.8,112,0.16,2023-05-18 17:05:27.180
2023-05-18 17:05:33.289,0.8,112,0.16,2023-05-18 17:05:33.289
2023-05-18 17:05:39.108,0.8,112,0.16,2023-05-18 17:05:39.108
2023-05-18 17:05:44.927,0.77,112,0.16,2023-05-18 17:05:44.927
2023-05-18 17:05:51.119,0.76,112,0.16,2023-05-18 17:05:51.119
2023-05-18 17:05:57.228,0.77,112,0.16,2023-05-18 17:05:57.228
2023-05-18 17:06:02.899,0.77,112,0.16,2023-05-18 17:06:02.899
2023-05-18 17:06:08.631,0.77,112,0.16,2023-05-18 17:06:08.631
2023-05-18 17:06:14.976,0.75,112,0.16,2023-05-18 17:06:14.976
2023-05-18 17:06:20.841,0.75,112,0.16,2023-05-18 17:06:20.841
2023-05-18 17:06:26.792,0.77,112,0.16,2023-05-18 17:06:26.792
2023-05-18 17:06:32.601,0.77,112,0.16,2023-05-18 17:06:32.601
2023-05-18 17:06:38.429,0.77,112,0.16,2023-05-18 17:06:38.429
2023-05-18 17:06:44.065,0.76,112,0.16,2023-05-18 17:06:44.065
2023-05-18 17:06:52.805,0.77,112,0.16,2023-05-18 17:06:52.805
2023-05-18 17:06:58.638,0.78,112,0.16,2023-05-18 17:06:58.638
2023-05-18 17:07:04.629,0.78,112,0.16,2023-05-18 17:07:04.629
2023-05-18 17:07:10.757,0.78,112,0.16,2023-05-18 17:07:10.757
2023-05-18 17:07:16.429,0.76,112,0.16,2023-05-18 17:07:16.429
2023-05-18 17:07:22.197,0.77,112,0.16,2023-05-18 17:07:22.197
2023-05-18 17:07:34.628,0.75,112,0.16,2023-05-18 17:07:34.628
2023-05-18 17:07:45.570,0.76,112,0.16,2023-05-18 17:07:45.570
2023-05-18 17:07:56.794,0.75,112,0.16,2023-05-18 17:07:56.794
2023-05-18 17:08:02.352,0.75,112,0.16,2023-05-18 17:08:02.352
2023-05-18 17:08:08.307,0.75,112,0.16,2023-05-18 17:08:08.307
2023-05-18 17:08:15.024,0.75,112,0.16,2023-05-18 17:08:15.024
2023-05-18 17:08:20.827,0.75,112,0.16,2023-05-18 17:08:20.827
2023-05-18 17:08:26.758,0.75,112,0.16,2023-05-18 17:08:26.758
2023-05-18 17:08:33.365,0.75,112,0.16,2023-05-18 17:08:33.365
2023-05-18 17:08:39.665,0.74,112,0.16,2023-05-18 17:08:39.665
2023-05-18 17:08:45.437,0.75,112,0.16,2023-05-18 17:08:45.437
2023-05-18 17:09:00.239,0.75,112,0.16,2023-05-18 17:09:00.239
2023-05-18 17:09:06.587,0.75,112,0.16,2023-05-18 17:09:06.587
2023-05-18 17:09:12.755,0.75,112,0.16,2023-05-18 17:09:12.755
2023-05-18 17:09:18.354,0.75,112,0.16,2023-05-18 17:09:18.354
2023-05-18 17:09:24.121,0.75,112,0.16,2023-05-18 17:09:24.121
2023-05-18 17:09:36.567,0.75,112,0.16,2023-05-18 17:09:36.567
2023-05-18 17:09:47.835,0.76,112,0.16,2023-05-18 17:09:47.835
2023-05-18 17:09:53.509,0.76,112,0.16,2023-05-18 17:09:53.509
2023-05-18 17:09:59.940,0.75,112,0.16,2023-05-18 17:09:59.940
2023-05-18 17:10:08.473,0.76,112,0.16,2023-05-18 17:10:08.473
2023-05-18 17:10:20.165,0.76,112,0.16,2023-05-18 17:10:20.165
2023-05-18 17:10:31.430,0.74,112,0.16,2023-05-18 17:10:31.430
2023-05-18 17:10:42.630,0.76,113,0.16,2023-05-18 17:10:42.630
2023-05-18 17:10:48.358,0.76,112,0.16,2023-05-18 17:10:48.358
2023-05-18 17:10:54.123,0.76,112,0.16,2023-05-18 17:10:54.123
2023-05-18 17:10:59.943,0.75,112,0.16,2023-05-18 17:10:59.943
2023-05-18 17:11:05.662,0.75,112,0.16,2023-05-18 17:11:05.662
2023-05-18 17:11:11.240,0.76,113,0.16,2023-05-18 17:11:11.240
2023-05-18 17:11:17.169,0.76,112,0.16,2023-05-18 17:11:17.169
2023-05-18 17:11:25.829,0.76,113,0.16,2023-05-18 17:11:25.829
2023-05-18 17:11:31.507,0.75,112,0.16,2023-05-18 17:11:31.507
2023-05-18 17:11:37.644,0.75,112,0.16,2023-05-18 17:11:37.644
2023-05-18 17:11:57.960,0.76,113,0.16,2023-05-18 17:11:57.960
2023-05-18 17:12:04.089,0.75,113,0.16,2023-05-18 17:12:04.089
2023-05-18 17:12:21.339,0.76,113,0.16,2023-05-18 17:12:21.339
2023-05-18 17:12:32.124,0.74,113,0.16,2023-05-18 17:12:32.124
2023-05-18 17:12:43.315,0.76,113,0.16,2023-05-18 17:12:43.315
2023-05-18 17:12:54.263,0.75,113,0.16,2023-05-18 17:12:54.263
2023-05-18 17:13:05.762,0.75,113,0.16,2023-05-18 17:13:05.762
2023-05-18 17:13:11.473,0.75,113,0.16,2023-05-18 17:13:11.473
2023-05-18 17:13:17.275,0.76,113,0.16,2023-05-18 17:13:17.275
2023-05-18 17:13:23.028,0.75,113,0.16,2023-05-18 17:13:23.028
2023-05-18 17:13:29.002,0.75,113,0.16,2023-05-18 17:13:29.002
2023-05-18 17:13:34.843,0.74,113,0.16,2023-05-18 17:13:34.843
2023-05-18 17:13:41.123,0.74,113,0.16,2023-05-18 17:13:41.123
2023-05-18 17:13:47.094,0.75,113,0.17,2023-05-18 17:13:47.094
2023-05-18 17:13:52.657,0.75,113,0.17,2023-05-18 17:13:52.657
2023-05-18 17:13:59.376,0.75,113,0.17,2023-05-18 17:13:59.376
2023-05-18 17:14:05.274,0.75,113,0.17,2023-05-18 17:14:05.274
2023-05-18 17:14:10.917,0.73,113,0.17,2023-05-18 17:14:10.917
2023-05-18 17:14:17.150,0.74,113,0.17,2023-05-18 17:14:17.150
2023-05-18 17:14:28.316,0.73,113,0.17,2023-05-18 17:14:28.316
2023-05-18 17:14:34.035,0.74,113,0.17,2023-05-18 17:14:34.035
2023-05-18 17:14:39.925,0.74,113,0.17,2023-05-18 17:14:39.925
2023-05-18 17:14:48.383,0.75,113,0.17,2023-05-18 17:14:48.383
2023-05-18 17:14:54.210,0.75,113,0.17,2023-05-18 17:14:54.210
2023-05-18 17:15:00.367,0.75,113,0.17,2023-05-18 17:15:00.367
2023-05-18 17:15:07.120,0.75,113,0.17,2023-05-18 17:15:07.120
2023-05-18 17:15:17.855,0.74,113,0.17,2023-05-18 17:15:17.855
2023-05-18 17:15:28.878,0.75,113,0.17,2023-05-18 17:15:28.878
2023-05-18 17:15:37.430,0.74,113,0.17,2023-05-18 17:15:37.430
2023-05-18 17:15:43.270,0.75,113,0.17,2023-05-18 17:15:43.270
2023-05-18 17:15:49.032,0.75,113,0.17,2023-05-18 17:15:49.032
2023-05-18 17:15:55.004,0.74,113,0.17,2023-05-18 17:15:55.004
2023-05-18 17:16:06.945,0.76,113,0.17,2023-05-18 17:16:06.945
2023-05-18 17:16:21.317,0.76,113,0.17,2023-05-18 17:16:21.317
2023-05-18 17:16:27.505,0.75,113,0.17,2023-05-18 17:16:27.505
2023-05-18 17:16:33.410,0.76,113,0.17,2023-05-18 17:16:33.410
2023-05-18 17:16:39.277,0.75,113,0.17,2023-05-18 17:16:39.277
2023-05-18 17:16:45.037,0.75,113,0.17,2023-05-18 17:16:45.037
2023-05-18 17:16:50.787,0.75,113,0.17,2023-05-18 17:16:50.787
2023-05-18 17:16:55.864,0.75,113,0.17,2023-05-18 17:16:55.864
2023-05-18 17:17:11.503,0.75,113,0.17,2023-05-18 17:17:11.503
2023-05-18 17:17:17.167,0.75,113,0.17,2023-05-18 17:17:17.167
2023-05-18 17:17:23.236,0.75,113,0.17,2023-05-18 17:17:23.236
2023-05-18 17:17:29.152,0.78,113,0.17,2023-05-18 17:17:29.152
2023-05-18 17:17:34.171,0.78,113,0.17,2023-05-18 17:17:34.171
2023-05-18 17:17:40.311,0.77,113,0.17,2023-05-18 17:17:40.311
2023-05-18 17:17:51.361,0.78,113,0.17,2023-05-18 17:17:51.361
2023-05-18 17:18:02.367,0.78,113,0.17,2023-05-18 17:18:02.367
2023-05-18 17:18:08.758,0.78,113,0.17,2023-05-18 17:18:08.758
2023-05-18 17:18:14.535,0.78,113,0.17,2023-05-18 17:18:14.535
2023-05-18 17:18:21.220,0.78,113,0.17,2023-05-18 17:18:21.220
2023-05-18 17:18:27.074,0.78,113,0.17,2023-05-18 17:18:27.074
2023-05-18 17:18:32.864,0.78,113,0.17,2023-05-18 17:18:32.864
2023-05-18 17:18:38.615,0.77,113,0.17,2023-05-18 17:18:38.615
2023-05-18 17:18:44.714,0.76,113,0.17,2023-05-18 17:18:44.714
2023-05-18 17:18:50.833,0.77,113,0.17,2023-05-18 17:18:50.833
2023-05-18 17:19:03.938,0.77,113,0.17,2023-05-18 17:19:03.938
2023-05-18 17:19:10.320,0.78,113,0.17,2023-05-18 17:19:10.320
2023-05-18 17:19:16.664,0.77,113,0.17,2023-05-18 17:19:16.664
2023-05-18 17:19:22.862,0.77,113,0.17,2023-05-18 17:19:22.862
2023-05-18 17:19:28.760,0.78,113,0.17,2023-05-18 17:19:28.760
2023-05-18 17:19:34.834,0.77,113,0.17,2023-05-18 17:19:34.834
2023-05-18 17:19:41.031,0.78,113,0.17,2023-05-18 17:19:41.031
2023-05-18 17:19:46.815,0.78,113,0.17,2023-05-18 17:19:46.815
2023-05-18 17:19:53.037,0.77,113,0.17,2023-05-18 17:19:53.037
2023-05-18 17:20:05.009,0.77,113,0.17,2023-05-18 17:20:05.009
2023-05-18 17:20:11.481,0.77,113,0.17,2023-05-18 17:20:11.481
2023-05-18 17:20:17.136,0.78,113,0.17,2023-05-18 17:20:17.136
2023-05-18 17:20:22.833,0.78,113,0.17,2023-05-18 17:20:22.833
2023-05-18 17:20:28.993,0.78,113,0.17,2023-05-18 17:20:28.993
2023-05-18 17:20:35.007,0.77,113,0.17,2023-05-18 17:20:35.007
2023-05-18 17:20:41.794,0.76,113,0.17,2023-05-18 17:20:41.794
2023-05-18 17:20:53.950,0.77,113,0.17,2023-05-18 17:20:53.950
2023-05-18 17:21:05.246,0.78,113,0.17,2023-05-18 17:21:05.246
2023-05-18 17:21:18.671,0.78,113,0.17,2023-05-18 17:21:18.671
2023-05-18 17:21:24.300,0.79,113,0.17,2023-05-18 17:21:24.300
2023-05-18 17:21:30.036,0.76,113,0.17,2023-05-18 17:21:30.036
2023-05-18 17:21:35.887,0.76,113,0.17,2023-05-18 17:21:35.887
2023-05-18 17:21:41.947,0.76,113,0.17,2023-05-18 17:21:41.947
2023-05-18 17:21:47.428,0.76,113,0.17,2023-05-18 17:21:47.428
2023-05-18 17:21:53.744,0.77,113,0.17,2023-05-18 17:21:53.744
2023-05-18 17:22:00.294,0.76,113,0.17,2023-05-18 17:22:00.294
2023-05-18 17:22:11.018,0.77,113,0.17,2023-05-18 17:22:11.018
2023-05-18 17:22:22.228,0.76,113,0.17,2023-05-18 17:22:22.228
2023-05-18 17:22:27.987,0.77,113,0.17,2023-05-18 17:22:27.987
2023-05-18 17:22:33.625,0.77,113,0.17,2023-05-18 17:22:33.625
2023-05-18 17:22:39.326,0.77,113,0.17,2023-05-18 17:22:39.326
2023-05-18 17:22:45.005,0.76,113,0.17,2023-05-18 17:22:45.005
2023-05-18 17:22:50.667,0.77,113,0.17,2023-05-18 17:22:50.667
2023-05-18 17:22:56.896,0.76,113,0.17,2023-05-18 17:22:56.896
2023-05-18 17:23:02.645,0.77,114,0.17,2023-05-18 17:23:02.645
2023-05-18 17:23:08.387,0.77,114,0.17,2023-05-18 17:23:08.387
2023-05-18 17:23:14.247,0.77,114,0.17,2023-05-18 17:23:14.247
2023-05-18 17:23:20.067,0.77,114,0.17,2023-05-18 17:23:20.067
2023-05-18 17:23:26.081,0.77,114,0.17,2023-05-18 17:23:26.081
2023-05-18 17:23:31.962,0.79,113,0.17,2023-05-18 17:23:31.962
2023-05-18 17:23:38.379,0.79,114,0.17,2023-05-18 17:23:38.379
2023-05-18 17:23:44.496,0.79,114,0.17,2023-05-18 17:23:44.496
2023-05-18 17:23:49.987,0.79,114,0.17,2023-05-18 17:23:49.987
2023-05-18 17:23:55.887,0.79,114,0.17,2023-05-18 17:23:55.887
2023-05-18 17:24:02.219,0.79,114,0.17,2023-05-18 17:24:02.219
2023-05-18 17:24:12.960,0.79,114,0.17,2023-05-18 17:24:12.960
2023-05-18 17:24:24.310,0.79,114,0.17,2023-05-18 17:24:24.310
2023-05-18 17:24:29.885,0.77,114,0.17,2023-05-18 17:24:29.885
2023-05-18 17:24:35.679,0.77,114,0.17,2023-05-18 17:24:35.679
2023-05-18 17:24:42.197,0.77,114,0.17,2023-05-18 17:24:42.197
2023-05-18 17:24:47.799,0.79,114,0.17,2023-05-18 17:24:47.799
2023-05-18 17:24:53.578,0.77,114,0.17,2023-05-18 17:24:53.578
2023-05-18 17:25:05.846,0.78,114,0.17,2023-05-18 17:25:05.846
2023-05-18 17:25:11.413,0.78,114,0.17,2023-05-18 17:25:11.413
2023-05-18 17:25:17.397,0.78,114,0.17,2023-05-18 17:25:17.397
2023-05-18 17:25:23.331,0.77,114,0.17,2023-05-18 17:25:23.331
2023-05-18 17:25:29.737,0.77,114,0.17,2023-05-18 17:25:29.737
2023-05-18 17:25:41.589,0.77,114,0.17,2023-05-18 17:25:41.589
2023-05-18 17:25:52.570,0.77,114,0.17,2023-05-18 17:25:52.570
2023-05-18 17:26:03.424,0.77,114,0.17,2023-05-18 17:26:03.424
2023-05-18 17:26:14.269,0.77,114,0.17,2023-05-18 17:26:14.269
2023-05-18 17:26:25.159,0.79,114,0.17,2023-05-18 17:26:25.159
2023-05-18 17:26:36.292,0.79,114,0.17,2023-05-18 17:26:36.292
2023-05-18 17:26:42.937,0.78,114,0.17,2023-05-18 17:26:42.937
2023-05-18 17:26:48.879,0.78,114,0.17,2023-05-18 17:26:48.879
2023-05-18 17:26:55.172,0.77,114,0.17,2023-05-18 17:26:55.172
2023-05-18 17:27:00.957,0.77,114,0.17,2023-05-18 17:27:00.957
2023-05-18 17:27:06.716,0.77,114,0.17,2023-05-18 17:27:06.716
2023-05-18 17:27:12.443,0.78,114,0.17,2023-05-18 17:27:12.443
2023-05-18 17:27:18.557,0.77,114,0.18,2023-05-18 17:27:18.557
2023-05-18 17:27:24.310,0.77,114,0.18,2023-05-18 17:27:24.310
2023-05-18 17:27:29.970,0.77,114,0.18,2023-05-18 17:27:29.970
2023-05-18 17:27:35.820,0.77,114,0.18,2023-05-18 17:27:35.820
2023-05-18 17:27:41.972,0.77,114,0.18,2023-05-18 17:27:41.972
2023-05-18 17:27:47.730,0.77,114,0.18,2023-05-18 17:27:47.730
2023-05-18 17:27:53.733,0.77,114,0.18,2023-05-18 17:27:53.733
2023-05-18 17:28:04.635,0.77,114,0.18,2023-05-18 17:28:04.635
2023-05-18 17:28:15.205,0.77,114,0.18,2023-05-18 17:28:15.205
2023-05-18 17:28:26.402,0.77,114,0.18,2023-05-18 17:28:26.402
2023-05-18 17:28:37.232,0.77,114,0.18,2023-05-18 17:28:37.232
2023-05-18 17:28:48.793,0.77,114,0.18,2023-05-18 17:28:48.793
2023-05-18 17:28:54.524,0.77,114,0.18,2023-05-18 17:28:54.524
2023-05-18 17:29:00.764,0.77,114,0.18,2023-05-18 17:29:00.764
2023-05-18 17:29:06.678,0.77,114,0.18,2023-05-18 17:29:06.678
2023-05-18 17:29:12.439,0.77,114,0.18,2023-05-18 17:29:12.439
2023-05-18 17:29:18.192,0.77,114,0.18,2023-05-18 17:29:18.192
2023-05-18 17:29:24.322,0.77,114,0.18,2023-05-18 17:29:24.322
2023-05-18 17:29:30.304,0.77,114,0.18,2023-05-18 17:29:30.304
2023-05-18 17:29:36.120,0.77,114,0.18,2023-05-18 17:29:36.120
2023-05-18 17:29:42.248,0.77,114,0.18,2023-05-18 17:29:42.248
2023-05-18 17:29:48.011,0.77,114,0.18,2023-05-18 17:29:48.011
2023-05-18 17:29:54.125,0.77,114,0.18,2023-05-18 17:29:54.125
2023-05-18 17:29:59.919,0.77,114,0.18,2023-05-18 17:29:59.919
2023-05-18 17:30:11.433,0.77,114,0.18,2023-05-18 17:30:11.433
2023-05-18 17:30:17.424,0.77,114,0.18,2023-05-18 17:30:17.424
2023-05-18 17:30:23.512,0.77,114,0.18,2023-05-18 17:30:23.512
2023-05-18 17:30:29.285,0.77,114,0.18,2023-05-18 17:30:29.285
2023-05-18 17:30:34.915,0.77,114,0.18,2023-05-18 17:30:34.915
2023-05-18 17:30:40.845,0.77,114,0.18,2023-05-18 17:30:40.845
2023-05-18 17:30:46.602,0.77,114,0.18,2023-05-18 17:30:46.602
2023-05-18 17:30:53.121,0.77,114,0.18,2023-05-18 17:30:53.121
2023-05-18 17:30:58.994,0.77,114,0.18,2023-05-18 17:30:58.994
2023-05-18 17:31:07.759,0.77,114,0.18,2023-05-18 17:31:07.759
2023-05-18 17:31:13.707,0.77,114,0.18,2023-05-18 17:31:13.707
2023-05-18 17:31:19.591,0.77,114,0.18,2023-05-18 17:31:19.591
2023-05-18 17:31:25.387,0.77,114,0.18,2023-05-18 17:31:25.387
2023-05-18 17:31:31.856,0.78,114,0.18,2023-05-18 17:31:31.856
2023-05-18 17:31:38.039,0.78,114,0.18,2023-05-18 17:31:38.039
2023-05-18 17:31:44.278,0.78,114,0.18,2023-05-18 17:31:44.278
2023-05-18 17:31:50.559,0.78,114,0.18,2023-05-18 17:31:50.559
2023-05-18 17:31:55.602,0.78,114,0.18,2023-05-18 17:31:55.602
2023-05-18 17:32:02.658,0.78,114,0.18,2023-05-18 17:32:02.658
2023-05-18 17:32:13.163,0.78,114,0.18,2023-05-18 17:32:13.163
2023-05-18 17:32:19.027,0.78,114,0.18,2023-05-18 17:32:19.027
2023-05-18 17:32:24.893,0.76,114,0.18,2023-05-18 17:32:24.893
2023-05-18 17:32:31.120,0.76,114,0.18,2023-05-18 17:32:31.120
2023-05-18 17:32:36.589,0.76,114,0.18,2023-05-18 17:32:36.589
2023-05-18 17:32:42.423,0.76,114,0.18,2023-05-18 17:32:42.423
2023-05-18 17:32:48.176,0.76,114,0.18,2023-05-18 17:32:48.176
2023-05-18 17:32:53.911,0.76,114,0.18,2023-05-18 17:32:53.911
2023-05-18 17:32:59.634,0.77,114,0.18,2023-05-18 17:32:59.634
2023-05-18 17:33:06.235,0.76,114,0.18,2023-05-18 17:33:06.235
2023-05-18 17:33:12.473,0.76,114,0.18,2023-05-18 17:33:12.473
2023-05-18 17:33:18.295,0.76,114,0.18,2023-05-18 17:33:18.295
2023-05-18 17:33:24.345,0.76,114,0.18,2023-05-18 17:33:24.345
2023-05-18 17:33:30.448,0.76,114,0.18,2023-05-18 17:33:30.448
2023-05-18 17:33:36.537,0.76,114,0.18,2023-05-18 17:33:36.537
2023-05-18 17:33:47.642,0.76,114,0.18,2023-05-18 17:33:47.642
2023-05-18 17:33:53.718,0.76,114,0.18,2023-05-18 17:33:53.718
2023-05-18 17:33:59.498,0.76,114,0.18,2023-05-18 17:33:59.498
2023-05-18 17:34:05.285,0.76,114,0.18,2023-05-18 17:34:05.285
2023-05-18 17:34:11.796,0.76,114,0.18,2023-05-18 17:34:11.796
2023-05-18 17:34:20.038,0.76,114,0.18,2023-05-18 17:34:20.038
2023-05-18 17:34:31.373,0.76,114,0.18,2023-05-18 17:34:31.373
2023-05-18 17:34:41.047,0.76,114,0.18,2023-05-18 17:34:41.047
2023-05-18 17:34:58.202,0.77,114,0.18,2023-05-18 17:34:58.202
2023-05-18 17:35:08.956,0.76,114,0.18,2023-05-18 17:35:08.956
2023-05-18 17:35:13.996,0.76,115,0.18,2023-05-18 17:35:13.996
2023-05-18 17:35:20.673,0.76,115,0.18,2023-05-18 17:35:20.673
